user,total_requests,unique_urls,unique_content_type,unique_pcs,first_request,last_request,active_days,offhours_requests,weekdays_requests
PID0426,32870,104,32870,1,2010-01-04,2011-05-16,346,990,0
PIS0522,10034,140,10034,1,2010-01-04,2011-05-16,346,0,0
PKB0281,32870,105,32870,1,2010-01-04,2011-05-16,346,0,0
PKB0429,32870,210,32870,1,2010-01-04,2011-05-16,346,318,0
PLH0715,3460,165,3460,1,2010-01-04,2011-05-16,346,180,0
PLH0862,56052,226,56052,1,2010-01-04,2011-05-16,346,2257,0
PMC0328,10034,124,10034,1,2010-01-04,2011-05-16,346,1018,0
PMJ0564,32870,162,32870,1,2010-01-04,2011-05-16,346,247,0
PMV0850,3450,139,3450,1,2010-01-04,2011-05-16,345,315,0
PNH0761,9342,206,9342,1,2010-01-04,2011-05-16,346,113,0
PNL0301,1674,63,1674,1,2010-01-04,2010-08-12,156,0,0
POB0343,10034,101,10034,1,2010-01-04,2011-05-16,346,934,0
PPF0435,27551,260,27551,1,2010-01-04,2011-02-24,290,372,0
PRM0740,56052,134,56052,1,2010-01-04,2011-05-16,346,567,0
PSF0133,2028,101,2028,1,2010-01-04,2010-09-30,190,0,0
PTH0552,32870,174,32870,1,2010-01-04,2011-05-16,346,261,0
PTH0830,4250,129,4250,1,2010-01-03,2011-05-16,425,423,740
QCH0110,8845,151,8845,1,2010-01-04,2011-03-17,305,0,0
QJR0688,34200,282,34200,1,2010-01-04,2011-05-16,360,390,1235
QNF0205,39444,174,39444,1,2010-01-04,2011-05-16,346,3942,0
QNP0216,39239,254,39239,1,2010-01-04,2011-05-16,345,3397,0
QOS0878,18306,124,18306,1,2010-01-03,2010-05-06,113,791,4050
QPM0727,56052,191,56051,1,2010-01-04,2011-05-16,346,717,0
QRM0739,56052,82,56052,1,2010-01-04,2011-05-16,346,497,0
QSV0778,10034,178,10034,1,2010-01-04,2011-05-16,346,0,0
RAB0589,1766,47,1766,1,2010-01-04,2010-10-08,197,6,1
RAG0275,32870,164,32870,1,2010-01-04,2011-05-16,346,3399,0
RAH0440,32870,143,32870,1,2010-01-04,2011-05-16,346,372,0
RAM0447,4490,136,4490,1,2010-01-03,2011-05-16,449,59,980
RAR0725,1859,66,1859,1,2010-01-04,2010-09-02,171,85,0
RAS0432,32870,192,32870,1,2010-01-04,2011-05-16,346,407,0
RAW0915,40300,336,40300,1,2010-01-02,2011-05-16,403,3022,4900
RBB0485,56052,166,56052,1,2010-01-04,2011-05-16,346,0,0
RCC0617,56052,225,56052,1,2010-01-04,2011-05-16,346,522,0
RCP0785,10034,262,10034,1,2010-01-04,2011-05-16,346,0,0
RDM0115,39330,211,39330,1,2010-01-04,2011-05-16,345,3081,0
RDM0150,16560,199,16560,1,2010-01-04,2011-05-16,345,0,0
RDT0424,32870,172,32870,1,2010-01-04,2011-05-16,346,325,0
RFP0380,32870,108,32870,1,2010-01-04,2011-05-16,346,392,0
RGG0064,21093,183,21093,1,2010-01-04,2010-11-15,222,2788,0
RGH0728,45522,203,45522,1,2010-01-04,2011-02-11,281,436,0
RGN0408,32870,122,32870,1,2010-01-04,2011-05-16,346,253,0
RHC0335,10034,248,10034,1,2010-01-04,2011-05-16,346,1025,0
RHL0992,16859,151,16859,1,2010-01-04,2010-09-10,176,3468,0
RHO0732,56052,169,56052,1,2010-01-04,2011-05-16,346,2086,0
RHP0484,55890,179,55890,1,2010-01-04,2011-05-16,345,0,0
RHY0079,65740,274,65740,1,2010-01-04,2011-05-16,346,0,0
RIH0777,10034,186,10034,1,2010-01-04,2011-05-16,346,0,0
RJB0088,32870,122,32870,1,2010-01-04,2011-05-16,346,1457,0
RJM0381,32870,202,32870,1,2010-01-04,2011-05-16,346,293,0
RKD0604,24302,190,24302,1,2010-01-04,2010-08-04,150,492,0
RKF0164,31730,355,31730,1,2010-01-04,2011-04-29,334,3543,0
RLB0719,3460,107,3460,1,2010-01-04,2011-05-16,346,229,0
RLG0856,58650,174,58650,1,2010-01-04,2011-05-16,345,3118,0
RMS0266,32775,332,32775,1,2010-01-04,2011-05-16,345,2871,0
RMW0542,15418,222,15418,1,2010-01-04,2010-08-19,161,153,0
RNF0765,10034,71,10034,1,2010-01-04,2011-05-16,346,0,0
RNL0695,32870,256,32870,1,2010-01-04,2011-05-16,346,219,0
RNP0211,49478,177,49478,1,2010-01-04,2011-05-16,346,2470,0
ROB0272,32870,106,32870,1,2010-01-04,2011-05-16,346,3267,0
RRA0938,32870,120,32870,1,2010-01-04,2011-05-16,346,3983,0
RRC0553,7220,131,7220,1,2010-01-02,2010-04-01,76,81,1140
RRP0568,32870,339,32870,1,2010-01-04,2011-05-16,346,0,0
RSC0089,32850,189,32850,1,2010-01-04,2011-05-16,365,2209,1440
RSM0277,32775,169,32775,1,2010-01-04,2011-05-16,345,3430,0
RTO0313,56052,297,56052,1,2010-01-04,2011-05-16,346,4131,0
RUM0880,55890,265,55890,1,2010-01-04,2011-05-16,345,2861,0
RVC0232,32870,196,32870,1,2010-01-04,2011-05-16,346,691,0
RVF0201,39444,155,39444,1,2010-01-04,2011-05-16,346,4384,0
RYB0718,3460,120,3460,1,2010-01-04,2011-05-16,346,208,0
RZC0746,77760,213,77760,1,2010-01-02,2011-05-16,480,690,20088
SAA0999,31140,237,31140,1,2010-01-04,2011-05-16,346,1208,0
SAB0781,10005,90,10005,1,2010-01-04,2011-05-16,345,0,0
SAC0592,3460,199,3460,1,2010-01-04,2011-05-16,346,0,0
SAC0687,32870,224,32870,1,2010-01-04,2011-05-16,346,264,0
SAH0599,3460,174,3460,1,2010-01-04,2011-05-16,346,0,0
SAK0375,39444,307,39444,1,2010-01-04,2011-05-16,346,0,0
SAP0867,23652,176,23652,1,2010-01-04,2010-07-29,146,931,0
SAT0194,39444,309,39444,1,2010-01-04,2011-05-16,346,0,0
SBD0913,10034,216,10034,1,2010-01-04,2011-05-16,346,1152,0
SBH0537,55198,251,55198,1,2010-01-04,2011-05-16,386,0,4576
SBK0161,65740,206,65740,1,2010-01-04,2011-05-16,346,0,0
SBN0495,56052,316,56052,1,2010-01-04,2011-05-16,346,0,0
SBN0866,56052,243,56052,1,2010-01-04,2011-05-16,346,2709,0
SBN0971,4490,66,4490,1,2010-01-03,2011-05-16,449,647,940
SBQ0786,49335,318,49335,1,2010-01-04,2011-05-16,345,0,0
SCB0534,10034,166,10034,1,2010-01-04,2011-05-16,346,0,0
SCF0608,56052,228,56052,1,2010-01-04,2011-05-16,346,641,0
SCP0130,10034,158,10034,1,2010-01-04,2011-05-16,346,0,0
SDB0106,32870,213,32870,1,2010-01-04,2011-05-16,346,0,0
SDF0017,39444,111,39444,1,2010-01-04,2011-05-16,346,363,0
SDO0170,55728,234,55728,1,2010-01-04,2011-05-16,344,3521,0
SED0886,10034,118,10034,1,2010-01-04,2011-05-16,346,77,0
SEJ0677,16720,122,16720,1,2010-01-04,2010-09-10,176,215,0
SER0165,39330,115,39330,1,2010-01-04,2011-05-16,345,2548,0
SES0477,56052,94,56052,1,2010-01-04,2011-05-16,346,0,0
SGB0140,3460,142,3460,1,2010-01-04,2011-05-16,346,0,0
SGG0787,49478,201,49478,1,2010-01-04,2011-05-16,346,7429,0
SGM0021,39444,266,39444,1,2010-01-04,2011-05-16,346,3286,0
SGS0268,32870,167,32870,1,2010-01-04,2011-05-16,346,3214,0
SHR0334,10034,117,10034,1,2010-01-04,2011-05-16,346,978,0
SHW0578,3460,99,3460,1,2010-01-04,2011-05-16,346,0,0
SIJ0661,49335,240,49335,1,2010-01-04,2011-05-16,345,443,0
SJC0333,10034,153,10034,1,2010-01-04,2011-05-16,346,986,0
SJF0094,32870,170,32870,1,2010-01-04,2011-05-16,346,2803,0
SJO0209,50479,153,50479,1,2010-01-04,2011-05-16,353,2757,0
SJW0451,3460,133,3460,1,2010-01-04,2011-05-16,346,54,0
SKG0759,10034,113,10034,1,2010-01-04,2011-05-16,346,0,0
SLB0049,65740,279,65740,1,2010-01-04,2011-05-16,346,0,0
SLP0762,10034,213,10034,1,2010-01-04,2011-05-16,346,0,0
SLT0907,5017,145,5017,1,2010-01-04,2010-09-07,173,0,0
SMB0804,32870,97,32870,1,2010-01-04,2011-05-16,346,0,0
SMH0291,4800,151,4800,1,2010-01-02,2011-05-16,480,0,1270
SMW0084,32870,113,32870,1,2010-01-04,2011-05-16,346,377,0
SMY0792,32870,200,32870,1,2010-01-04,2011-05-16,346,0,0
SNC0187,8700,135,8700,1,2010-01-04,2011-03-10,300,865,0
SNS0129,39444,195,39444,1,2010-01-04,2011-05-16,346,4015,0
SOB0360,25764,199,25764,1,2010-01-04,2010-11-19,226,0,0
SOB0586,3460,106,3460,1,2010-01-04,2011-05-16,346,0,0
SOF0808,32870,195,32870,1,2010-01-04,2011-05-16,346,5083,0
SOG0411,32870,234,32870,1,2010-01-04,2011-05-16,346,314,0
SPA0141,37368,106,37368,1,2010-01-04,2011-05-16,346,4561,0
SRH0155,41040,131,41040,1,2010-01-04,2011-05-16,360,5428,1368
SRS0231,32870,210,32870,1,2010-01-04,2011-05-16,346,494,0
SSG0250,32775,176,32775,1,2010-01-04,2011-05-16,345,325,0
SSH0799,32870,166,32870,1,2010-01-04,2011-05-16,346,0,0
SSJ0784,13137,148,13137,1,2010-01-02,2011-05-16,453,310,2987
SSR0278,18620,284,18620,1,2010-01-04,2010-10-08,196,0,0
SSS0345,10034,172,10034,1,2010-01-04,2011-05-16,346,996,0
SVL0803,32870,271,32870,1,2010-01-04,2011-05-16,346,0,0
SVL0940,32870,247,32870,1,2010-01-04,2011-05-16,346,3612,0
SVS0871,56052,214,56052,1,2010-01-04,2011-05-16,346,2042,0
SXM0895,10034,132,10034,1,2010-01-04,2011-05-16,346,0,0
TAC0300,3450,96,3450,1,2010-01-04,2011-05-16,345,0,0
TAP0551,21377,285,21377,1,2010-01-04,2010-11-18,226,271,6
TBT0461,3460,120,3460,1,2010-01-04,2011-05-16,346,44,0
TCD0009,39444,212,39444,1,2010-01-04,2011-05-16,346,0,0
TDG0962,3450,164,3450,1,2010-01-04,2011-05-16,345,488,0
TDJ0998,32870,138,32870,1,2010-01-04,2011-05-16,346,1442,0
TDS0984,40850,210,40850,1,2010-01-03,2011-05-16,430,1928,7600
TEB0251,32870,181,32870,1,2010-01-04,2011-05-16,346,278,0
TEM0093,23465,155,23465,1,2010-01-04,2010-12-22,247,2181,0
TEM0977,39444,121,39444,1,2010-01-04,2011-05-16,346,348,0
TET0621,56052,195,56052,1,2010-01-04,2011-05-16,346,521,0
THD0448,3460,116,3460,1,2010-01-04,2011-05-16,346,37,0
THR0873,58820,293,58820,1,2010-01-04,2011-05-16,346,2804,0
TIW0299,3460,57,3460,1,2010-01-04,2011-05-16,346,0,0
TJB0302,3460,69,3460,1,2010-01-04,2011-05-16,346,0,0
TJD0996,32870,145,32870,1,2010-01-04,2011-05-16,346,1193,0
TJG0582,3450,90,3450,1,2010-01-04,2011-05-16,345,0,0
TLH0648,10034,182,10034,1,2010-01-04,2011-05-16,346,2144,0
TLK0993,32870,149,32870,1,2010-01-04,2011-05-16,346,6880,0
TLM0797,32870,246,32870,1,2010-01-04,2011-05-16,346,0,0
TMA0069,32870,301,32870,1,2010-01-04,2011-05-16,346,227,0
TNM0961,2525,129,2525,1,2010-01-04,2010-12-13,240,399,0
TOR0193,39330,240,39330,1,2010-01-04,2011-05-16,345,0,0
TPH0474,3460,104,3460,1,2010-01-04,2011-05-16,346,47,0
TQS0212,49478,179,49478,1,2010-01-04,2011-05-16,346,2673,0
TRK0914,32870,83,32870,1,2010-01-04,2011-05-16,346,2241,0
TSB0437,10034,139,10034,1,2010-01-04,2011-05-16,346,112,0
TSG0906,10005,68,10005,1,2010-01-04,2011-05-16,345,0,0
TSM0363,39400,142,39400,1,2010-01-04,2011-05-16,346,0,0
TSM0927,32870,224,32870,1,2010-01-04,2011-05-16,346,2186,0
TSR0676,34600,194,34600,1,2010-01-04,2011-05-16,346,406,0
TTD1000,32870,265,32870,1,2010-01-04,2011-05-16,346,1316,0
TUC0632,10034,203,10034,1,2010-01-04,2011-05-16,346,2151,0
TVS0006,98610,129,98610,1,2010-01-04,2011-05-16,346,0,0
TVS0050,65740,162,65740,1,2010-01-04,2011-05-16,346,10997,0
TYB0779,10034,117,10034,1,2010-01-04,2011-05-16,346,0,0
UAD0771,10034,181,10034,1,2010-01-04,2011-05-16,346,0,0
UBF0645,10005,164,10005,1,2010-01-04,2011-05-16,345,2091,0
UCH0519,8091,69,8091,1,2010-01-04,2011-02-09,279,0,0
UCS0227,32870,265,32870,1,2010-01-04,2011-05-16,346,528,0
UFK0208,49478,256,49478,1,2010-01-04,2011-05-16,346,2595,0
UIR0043,39375,303,39375,1,2010-01-04,2011-05-16,346,3736,0
UJC0737,56052,196,56052,1,2010-01-04,2011-05-16,346,507,0
USH0199,32870,291,32870,1,2010-01-04,2011-05-16,346,3093,0
VAA0087,32870,176,32870,1,2010-01-04,2011-05-16,346,1869,0
VCC0396,32870,363,32870,1,2010-01-04,2011-05-16,346,857,0
VCY0751,56052,112,56052,1,2010-01-04,2011-05-16,346,504,0
VEB0935,32870,148,32870,1,2010-01-04,2011-05-16,346,3782,0
VFM0814,22800,266,22800,1,2010-01-04,2010-12-13,240,3513,0
VIA0063,49478,246,49478,1,2010-01-04,2011-05-16,346,439,0
VLB0647,10034,115,10034,1,2010-01-04,2011-05-16,346,2200,0
VMJ0147,49478,191,49478,1,2010-01-04,2011-05-16,346,0,0
VMJ0546,32870,218,32870,1,2010-01-04,2011-05-16,346,256,0
VSA0230,28120,307,28120,1,2010-01-04,2011-03-04,296,517,0
VSS0154,24506,116,24506,1,2010-01-04,2010-11-03,214,0,0
VTT0385,32870,265,32870,1,2010-01-04,2011-05-16,346,437,0
WAB0143,24130,190,24130,1,2010-01-04,2011-01-05,254,2392,0
WAS0254,32870,304,32870,1,2010-01-04,2011-05-16,346,1708,0
WBC0192,51900,81,51900,1,2010-01-04,2011-05-16,346,5396,0
WBC0315,55728,158,55728,1,2010-01-04,2011-05-16,344,2672,0
WDD0366,34850,231,34850,1,2010-01-04,2011-03-22,306,102,0
WDO0870,58820,296,58820,1,2010-01-04,2011-05-16,346,3094,0
WDV0573,3114,91,3114,1,2010-01-04,2011-05-16,346,52,0
WGR0833,3460,92,3460,1,2010-01-04,2011-05-16,346,322,0
WGS0516,10034,169,10034,1,2010-01-04,2011-05-16,346,0,0
WIF0691,34600,388,34600,1,2010-01-04,2011-05-16,346,382,0
WIQ0567,41990,171,41990,1,2010-01-03,2011-05-16,442,0,8835
WJD0576,3460,179,3460,1,2010-01-04,2011-05-16,346,0,0
WKD0013,65740,189,65740,1,2010-01-04,2011-05-16,346,693,0
WKF0012,65740,217,65740,1,2010-01-04,2011-05-16,346,2747,0
WLV0566,32870,177,32870,1,2010-01-04,2011-05-16,346,0,0
WNB0908,10034,215,10034,1,2010-01-04,2011-05-16,346,0,0
WPE0538,10005,146,10005,1,2010-01-04,2011-05-16,345,0,0
WPR0368,48533,241,48533,1,2010-01-02,2011-05-16,426,0,8778
WRM0963,1740,96,1740,1,2010-01-04,2010-09-08,174,266,0
WSR0241,32870,184,32870,1,2010-01-04,2011-05-16,346,266,0
WTF0387,32775,222,32775,1,2010-01-04,2011-05-16,345,376,0
WTR0563,32870,203,32870,1,2010-01-04,2011-05-16,346,0,0
WVB0539,49478,285,49478,1,2010-01-04,2011-05-16,346,471,0
WXH0872,56052,226,56052,1,2010-01-04,2011-05-16,346,2267,0
XAA0104,32870,171,32870,1,2010-01-04,2011-05-16,346,3523,0
XBN0229,32870,169,32870,1,2010-01-04,2011-05-16,346,597,0
XHG0902,10034,167,10034,1,2010-01-04,2011-05-16,346,0,0
XHW0498,31690,264,31690,1,2010-01-04,2010-10-07,195,0,0
XLB0710,3460,52,3460,1,2010-01-04,2011-05-16,346,214,0
XRS0633,10034,130,10034,1,2010-01-04,2011-05-16,346,2236,0
XWD0923,23750,249,23750,1,2010-01-04,2010-12-29,250,1644,0
YCE0983,32870,176,32870,1,2010-01-04,2011-05-16,346,1240,0
YDN0198,39444,92,39444,1,2010-01-04,2011-05-16,346,3871,0
YEV0793,32870,175,32870,1,2010-01-04,2011-05-16,346,0,0
YIC0195,40128,160,40128,1,2010-01-02,2011-02-04,352,0,7980
YJF0532,10034,66,10034,1,2010-01-04,2011-05-16,346,0,0
YJV0699,3460,237,3460,1,2010-01-04,2011-05-16,346,204,0
YWW0660,7569,159,7569,1,2010-01-04,2011-01-14,261,1568,0
ZCF0590,3450,122,3450,1,2010-01-04,2011-05-16,345,0,0
ZDW0859,52938,158,52938,1,2010-01-04,2011-05-16,346,2418,0
ZFM0468,3460,145,3460,1,2010-01-04,2011-05-16,346,56,0
ZJE0857,59454,270,59454,1,2010-01-04,2011-05-16,367,2456,2430
ZJS0269,32870,101,32870,1,2010-01-04,2011-05-16,346,3193,0
ZKS0899,9976,142,9976,1,2010-01-04,2011-05-16,344,0,0
ZMC0284,32870,118,32870,1,2010-01-04,2011-05-16,346,0,0
ZSB0649,10034,112,10034,1,2010-01-04,2011-05-16,346,2191,0
ZSK0258,32870,210,32870,1,2010-01-04,2011-05-16,346,1510,0
ZSL0305,3450,198,3450,1,2010-01-04,2011-05-16,345,0,0
